Frame #,Angle
1843,3.0396
1844,2.9564
1845,2.8596
1846,2.8288
1847,2.7868
1848,2.8404
1849,2.9747999
1850,3.0148
1851,3.0492
1852,3.2756
1853,3.842
1854,4.9936
1855,7.0144
1856,9.628799
1857,12.7699995
1858,16.2344
1859,19.6572
1860,22.7448
1861,25.5908
1862,27.9996
1863,29.958399
1864,31.6264
1865,32.9312
1866,33.8772
1867,34.559998
1868,34.996
1869,35.119198
1870,35.0256
1871,34.663998
1872,33.8748
1873,32.5816
1874,30.642801
1875,27.9552
1876,24.4892
1877,20.4076
1878,16.1904
1879,12.4148
1880,9.5276
1881,8.0092
1882,8.3043995
1883,9.9064
1884,12.3864
1885,15.45
1886,18.6168
1887,21.2152
1888,23.3124
1889,24.8572
1890,25.7892
1891,26.198
1892,26.3092
1893,26.1612
1894,25.78
1895,25.2544
1896,24.5112
1897,23.3416
1898,21.732
1899,19.5492
1900,16.6708
1901,13.5692005
1902,11.0244
1903,9.3652
1904,9.1668
1905,10.7792
1906,13.623199
1907,16.9472
1908,20.3172
1909,23.2812
1910,25.4632
1911,27.023201
1912,28.0508
1913,28.6908
1914,28.9844
1915,28.9168
1916,28.1372
1917,26.7852
1918,24.9012
1919,22.5312
1920,19.6756
1921,16.8348
1922,14.1756
1923,11.921599
1924,10.242
1925,9.7411995
1926,10.7844
1927,13.163599
1928,16.4784
1929,20.4116
1930,24.353199
1931,27.6556
1932,30.1876
1933,32.0468
1934,33.3384
1935,34.0724
1936,34.420403
1937,34.3292
1938,33.7496
1939,32.504402
1940,30.8272
1941,28.646
1942,26.078
1943,22.9928
1944,19.6524
1945,16.2104
1946,13.066
1947,10.8071995
1948,10.0924
1949,11.17
1950,13.6147995
1951,17.078
1952,20.8072
1953,24.2696
1954,27.0452
1955,29.2424
1956,30.6984
1957,31.5924
1958,32.0296
1959,32.0252
1960,31.425999
1961,30.3256
1962,28.642399
1963,26.1376
1964,22.6908
1965,18.8704
1966,15.2727995
1967,12.4288
1968,11.0172
1969,11.7672
1970,14.296801
1971,17.8304
1972,21.8528
1973,25.728401
1974,28.7836
1975,30.9612
1976,32.4888
1977,33.3788
1978,33.805202
1979,33.8524
1980,33.4784
1981,32.5732
1982,31.1868
1983,29.2356
1984,26.613998
1985,23.348799
1986,19.6416
1987,15.788799
1988,12.366799
1989,10.088799
1990,9.3924
1991,10.4828
1992,13.196
1993,16.7256
1994,20.3912
1995,23.7628
1996,26.5092
1997,28.4564
1998,29.93
1999,30.976799
2000,31.6344
2001,31.8596
2002,31.657999
2003,30.916399
2004,29.036
2005,26.1156
2006,22.384
2007,18.0136
2008,13.3692
2009,10.0824
2010,8.2632
2011,8.0988
2012,9.72
2013,12.9556
2014,16.8124
2015,21.039999
2016,25.094799
2017,28.5556
2018,31.244
2019,33.1568
2020,34.3052
2021,34.8568
2022,34.9772
2023,34.6716
2024,33.944
2025,32.8116
2026,31.238401
2027,29.2948
2028,26.9232
2029,23.9168
2030,20.3148
2031,16.69
2032,13.4268
2033,11.133599
2034,10.54
2035,12.0792
2036,15.1388
2037,19.0672
2038,23.2748
2039,27.1968
2040,30.174
2041,32.3032
2042,33.7168
2043,34.4852
2044,34.7312
2045,34.6428
2046,34.1568
2047,33.3424
2048,32.0796
2049,30.158
2050,27.437601
2051,23.8668
2052,19.766401
2053,15.758401
2054,12.434401
2055,10.5864
2056,10.8476
2057,12.9088
2058,16.2276
2059,20.2952
2060,24.3044
2061,27.7164
2062,30.4716
2063,32.5452
2064,33.917202
2065,34.734802
2066,35.0008
2067,34.7536
2068,34.1148
2069,33.2056
2070,32.0692
2071,30.711601
2072,29.1152
2073,27.1152
2074,24.5684
2075,21.426
2076,17.8464
2077,14.3688
2078,11.5632
2079,9.962
2080,9.8852
2081,11.3844
2082,13.766
2083,16.5488
2084,19.2184
2085,21.4636
2086,23.0742
2087,24.216467
2088,20.040867
2089,15.404066
2090,11.091666
2091,6.1066666
2092,1.342
2093,1.2459999
2094,1.2179999
2095,1.0
2096,1.46
2097,1.568
2098,1.894
2099,2.392
2100,2.154
2101,1.65
2102,1.368
2103,1.118
2104,0.712
2105,0.724
2106,0.8
2107,0.748
2108,0.818
2109,1.098
2110,1.626
2111,2.05
2112,2.432
2113,2.34
2114,2.19
2115,1.866
2116,1.458
2117,1.042
2118,0.94
2119,0.71
2120,0.394
2121,0.57
2122,0.858
2123,1.13
2124,1.496
2125,1.942
2126,2.01
2127,2.1560001
2128,2.186
2129,2.49
2130,2.41
2131,2.664
2132,2.75
2133,3.0839999
2134,3.456
2135,4.274
2136,5.302
2137,6.73
2138,8.738
2139,11.308
2140,14.334
2141,17.898
2142,22.146
2143,26.162
2144,29.984001
2145,33.670002
2146,36.8
2147,38.638
2148,39.928
2149,40.634
2150,40.63
2151,40.188
2152,40.046
2153,39.506
2154,38.676
2155,37.278
2156,35.07
2157,31.896
2158,28.604
2159,24.312
2160,20.484
2161,15.578
2162,10.91
2163,6.972
2164,5.724
2165,5.3640003
2166,8.004001
2167,11.85
2168,15.944
2169,18.506
2170,20.432001
2171,21.318
2172,21.708
2173,21.458
2174,17.652
2175,13.926001
2176,10.1779995
2177,6.358
2178,2.432
2179,3.6179998
2180,5.7139997
2181,7.686
2182,11.432
2183,17.504
2184,22.69
2185,27.666
2186,33.446
2187,36.496
2188,38.762
2189,40.312
2190,41.13
2191,41.07
2192,41.892
2193,41.112
2194,39.857998
2195,37.888
2196,35.282
2197,31.954
2198,28.448
2199,24.438
2200,19.826
2201,14.592
2202,10.691999
2203,9.078
2204,9.752
2205,12.698
2206,17.624
2207,22.444
2208,25.342
2209,27.026
2210,27.836
2211,28.328
2212,28.128
2213,27.358
2214,25.504
2215,21.06
2216,15.466001
2217,11.086
2218,8.976
2219,9.922
2220,14.294
2221,20.828
2222,27.254
2223,33.214
2224,37.440002
2225,40.786
2226,43.096
2227,44.506
2228,44.812
2229,44.414
2230,43.736
2231,42.104
2232,39.268
2233,35.574
2234,31.824
2235,27.140001
2236,22.236
2237,17.146
2238,12.066
2239,8.86
2240,8.024
2241,9.9
2242,14.018
2243,19.888
2244,25.044
2245,29.12
2246,31.638
2247,33.096
2248,33.722
2249,33.668
2250,33.31
2251,31.822
2252,29.942
2253,27.05
2254,21.826
2255,15.797999
2256,12.254
2257,10.938
2258,12.414
2259,17.33
2260,24.7
2261,31.366
2262,37.438
2263,41.77
2264,44.988
2265,46.78
2266,47.688
2267,47.455997
2268,46.862
2269,45.079998
2270,41.956
2271,38.41
2272,34.434
2273,29.698
2274,25.344
2275,21.728
2276,17.656
2277,12.942
2278,8.8220005
2279,6.992
2280,7.31
2281,9.472
2282,13.494
2283,19.072
2284,23.758
2285,27.572
2286,30.668
2287,32.592
2288,33.564
2289,33.898
2290,33.172
2291,31.472
2292,29.41
2293,25.133999
2294,19.842001
2295,14.448
2296,11.078
2297,9.736
2298,12.151999
2299,16.84
2300,23.236
2301,29.46
2302,35.503998
2303,40.708
2304,44.828
2305,47.496
2306,49.216
2307,49.716
2308,49.448
2309,48.58
2310,47.2
2311,44.402
2312,40.684
2313,36.488
2314,31.932
2315,27.116
2316,21.996
2317,17.046
2318,11.582
2319,8.634
2320,8.044
2321,10.182
2322,14.028
2323,19.802
2324,24.696
2325,28.934
2326,32.452
2327,35.082
2328,36.742
2329,37.447998
2330,37.458
2331,37.1575
2332,37.003334
